q_idx,tag_ok_ave,tag_ok_any,pass_rate,pass@1,pass@2,pass@4,pass@8,len_min,len_max,len_mean,len_std,entropy_mean,entropy_std,entropy_max,entropy_p95
660,1.0,1,0.75,1,1,1,1,73,117,87.5,13.124404748406688,0.353515625,0.9130859375,7.94140625,2.481835937499998
661,1.0,1,1.0,1,1,1,1,61,125,80.0,21.38924963620744,0.51123046875,1.0986328125,9.3359375,2.8488281249999985
662,1.0,1,0.125,0,0,0,1,41,91,75.0,17.175564037317667,0.423095703125,1.177734375,8.2734375,2.367773437500001
663,1.0,1,0.875,0,1,1,1,40,102,71.375,16.762588553084516,0.418212890625,1.048828125,7.78125,2.644531250000001
664,0.875,1,0.625,0,1,1,1,92,200,145.0,29.795133830879163,0.3115234375,0.9208984375,10.640625,1.8046875
665,1.0,1,0.875,1,1,1,1,40,74,60.875,10.227872457163318,0.50341796875,1.2158203125,10.9921875,2.6252929687499984
666,1.0,1,0.5,1,1,1,1,63,152,111.125,27.583679504373595,0.49560546875,1.205078125,12.96875,3.1273437499999996
667,1.0,1,0.75,1,1,1,1,62,133,91.5,20.73041244162788,0.434326171875,1.0869140625,10.6796875,2.599121093749998
668,1.0,1,1.0,1,1,1,1,31,51,40.0,6.689544080129826,0.357666015625,0.90966796875,5.62890625,2.3358398437499988
669,1.0,1,1.0,1,1,1,1,40,103,70.5,18.131464364468744,0.3984375,1.0126953125,7.421875,2.46484375
670,1.0,1,0.5,1,1,1,1,92,142,122.0,16.054594358002323,0.55224609375,1.4150390625,10.8515625,2.9739257812499993
671,1.0,1,0.625,1,1,1,1,48,132,74.625,25.049638220940437,0.34033203125,1.02734375,11.796875,1.9191406249999963
672,1.0,1,0.625,1,1,1,1,70,100,80.625,8.745534574855903,0.5673828125,1.2978515625,9.265625,2.8125
673,1.0,1,0.25,1,1,1,1,58,149,97.5,29.440618200031057,0.4609375,1.1123046875,12.609375,2.47919921875
674,0.875,1,0.875,1,1,1,1,62,200,102.375,40.45348408975425,0.411376953125,1.025390625,6.98828125,2.6017578125
675,1.0,1,1.0,1,1,1,1,58,101,81.375,17.20419643575369,0.22705078125,0.72265625,6.37109375,1.4927734374999955
676,1.0,1,0.625,1,1,1,1,44,66,53.0,7.123903424387503,0.476318359375,1.248046875,8.1953125,2.743749999999997
677,1.0,1,0.625,0,1,1,1,58,115,86.0,21.213203435596427,0.349609375,0.94921875,8.1015625,2.1677734375
678,1.0,1,0.625,1,1,1,1,73,151,121.75,25.341418665891617,0.3212890625,0.98681640625,10.03125,1.8251953125
679,1.0,1,0.75,1,1,1,1,73,131,95.875,18.831074717073374,0.40380859375,1.04296875,10.453125,2.2439453124999984
680,1.0,1,0.375,0,1,1,1,35,85,60.625,14.619657143722625,0.5791015625,1.3701171875,11.3125,3.263671875
681,1.0,1,0.125,0,1,1,1,69,144,107.125,25.7460555231282,0.459228515625,1.1474609375,8.265625,2.5191406249999995
682,1.0,1,0.5,1,1,1,1,46,130,86.875,26.9927652344105,0.358154296875,0.84765625,5.60546875,2.1533203125
683,1.0,1,0.125,0,0,0,1,72,137,99.5,19.43579172557681,0.355224609375,0.94677734375,8.9765625,2.4453125
684,1.0,1,1.0,1,1,1,1,59,120,75.875,21.791268320132264,0.209228515625,0.65771484375,5.13671875,1.79296875
685,1.0,1,0.75,1,1,1,1,39,89,68.375,16.301361139487707,0.387451171875,0.955078125,8.875,2.1677734374999935
686,1.0,1,0.125,0,0,0,1,63,138,110.5,22.34390297150433,0.484619140625,1.1142578125,9.40625,2.9188476562499974
687,1.0,1,1.0,1,1,1,1,69,109,90.625,14.159250509825723,0.369873046875,1.0166015625,7.33984375,2.2058593749999993
688,0.875,1,0.5,1,1,1,1,68,168,107.875,31.25474963905486,0.27734375,0.85693359375,8.75,1.842041015625
689,0.875,1,0.375,1,1,1,1,53,200,120.0,43.94314508543966,0.371826171875,0.9580078125,7.58203125,2.5869140625
690,1.0,1,0.125,0,0,1,1,67,189,117.75,38.408169703853375,0.449951171875,1.041015625,7.4140625,2.784374999999999
691,1.0,1,0.75,1,1,1,1,77,146,100.25,20.461854754640402,0.3173828125,0.89599609375,7.84765625,2.059374999999998
692,1.0,1,1.0,1,1,1,1,52,88,66.25,9.921567416492215,0.4873046875,1.265625,11.8125,2.978515625
693,1.0,1,0.75,1,1,1,1,66,130,103.125,22.646398720326374,0.412353515625,1.046875,10.3984375,2.4572265625
694,1.0,1,0.0,0,0,0,0,59,134,92.375,23.706209629546432,0.5595703125,1.4609375,14.9140625,3.05029296875
695,0.875,1,0.0,0,0,0,0,85,200,128.5,31.535694062442957,0.56640625,1.3857421875,16.453125,3.1234374999999996
696,1.0,1,1.0,1,1,1,1,81,136,97.75,18.05373922488081,0.300537109375,0.95263671875,9.546875,1.8345703124999968
697,1.0,1,0.375,1,1,1,1,40,109,69.5,20.554804791094465,0.471435546875,1.2763671875,11.125,2.86328125
698,1.0,1,1.0,1,1,1,1,22,70,51.875,16.96641903879543,0.4677734375,1.0703125,6.48046875,3.06416015625
699,1.0,1,0.5,1,1,1,1,57,95,75.75,12.959070182694436,0.583984375,1.466796875,12.765625,3.8140624999999915
700,0.75,1,0.125,1,1,1,1,81,200,156.25,38.69673758858749,0.349609375,0.96533203125,10.8828125,2.1058593750000005
701,1.0,1,0.625,1,1,1,1,55,108,82.625,17.585061131540034,0.55908203125,1.2412109375,10.921875,3.3199218750000004
702,1.0,1,0.625,0,1,1,1,87,155,112.75,26.536531423680827,0.55712890625,1.4267578125,11.828125,3.505371093749995
703,1.0,1,0.375,0,1,1,1,90,144,120.875,18.784551498505362,0.52880859375,1.32421875,9.71875,3.283593749999998
704,1.0,1,0.25,0,0,1,1,69,106,94.75,11.808365678619543,0.53125,1.19140625,8.9140625,3.0939453124999994
705,1.0,1,0.875,0,1,1,1,28,74,50.625,16.73273363799233,0.513671875,1.2138671875,8.8203125,2.9278320312499924
706,1.0,1,0.625,0,1,1,1,35,122,59.5,26.565955657570463,0.68701171875,1.3154296875,8.6953125,3.3824218749999995
707,0.875,1,0.5,0,0,0,1,45,200,91.75,45.57617250274534,0.39306640625,0.92333984375,7.359375,2.378515624999998
708,1.0,1,0.5,0,1,1,1,20,108,68.625,24.58117928415966,0.405029296875,1.0546875,9.0390625,2.4655273437499945
709,0.375,1,0.125,0,0,1,1,152,200,184.125,20.349677515872333,0.287353515625,0.85693359375,7.8359375,1.8047363281249997
710,1.0,1,0.375,1,1,1,1,41,80,61.875,13.476252260921802,0.43212890625,1.0703125,7.53515625,2.6925781249999936
711,1.0,1,0.875,1,1,1,1,70,114,92.375,17.233234606422556,0.361572265625,1.017578125,7.48828125,2.4246093749999984
712,0.875,1,0.375,0,1,1,1,83,200,128.0,36.92221553482402,0.5595703125,1.2099609375,11.9609375,3.126953125
713,1.0,1,1.0,1,1,1,1,32,57,41.5,7.22841614740048,0.50048828125,1.29296875,6.4296875,3.6566406249999996
714,1.0,1,0.25,0,1,1,1,79,181,125.0,30.907118921051183,0.373779296875,0.99755859375,11.234375,2.2208984374999985
715,1.0,1,0.25,1,1,1,1,56,89,75.75,9.807522622966516,0.375,1.02734375,8.46875,2.3778320312499988
716,1.0,1,0.0,0,0,0,0,59,139,81.0,22.781571499789035,0.368896484375,0.87744140625,7.859375,1.999218749999998
717,1.0,1,0.25,0,0,1,1,62,158,120.5,32.92795165205391,0.438720703125,1.1435546875,10.4921875,2.81005859375
718,1.0,1,0.875,1,1,1,1,50,105,76.125,18.95018139754868,0.5537109375,1.5595703125,12.6171875,2.917187499999997
719,1.0,1,0.875,1,1,1,1,59,131,80.625,21.136091762669842,0.437255859375,1.08203125,8.59375,2.570703124999999
720,0.75,1,0.0,0,0,0,0,85,200,149.0,37.881393849751625,0.546875,1.25,11.484375,3.1671875000000025
721,1.0,1,0.875,1,1,1,1,70,115,94.375,15.18171185999787,0.20849609375,0.59619140625,5.9140625,1.36181640625
722,1.0,1,1.0,1,1,1,1,77,128,100.125,19.283655644094043,0.217529296875,0.65869140625,7.53515625,1.489062499999997
723,0.875,1,0.75,1,1,1,1,39,84,59.25,14.523687548277813,0.50732421875,1.3017578125,10.4296875,3.105175781249997
724,0.625,1,0.125,0,0,1,1,112,200,159.0,37.05738792737556,0.383056640625,0.97705078125,10.7578125,2.064453125
725,1.0,1,0.875,1,1,1,1,41,89,66.0,13.536986370680884,0.299072265625,1.015625,9.53125,2.1099609375000012
726,0.875,1,0.375,0,0,1,1,45,200,114.625,45.584913897033964,0.36328125,1.0576171875,10.578125,2.20263671875
727,1.0,1,0.125,0,0,0,1,89,164,111.75,22.258425371081398,0.5859375,1.45703125,14.3203125,3.422656249999992
728,0.875,1,0.375,0,0,1,1,77,200,104.25,37.5624480032918,0.45703125,1.1337890625,12.3203125,2.7969726562499986
729,1.0,1,0.75,1,1,1,1,72,115,88.125,14.039564630001886,0.51171875,1.1181640625,8.03125,2.956640625
730,0.875,1,0.25,1,1,1,1,68,200,134.875,42.633430251388404,0.433349609375,1.048828125,8.8125,2.5932617187499907
731,1.0,1,0.375,0,0,1,1,83,154,114.375,22.737290405850914,0.34521484375,0.873046875,12.1484375,1.8656249999999996
732,0.875,1,0.0,0,0,0,0,97,200,129.0,35.90612761075747,0.5302734375,1.1953125,8.65625,3.135449218749998
733,1.0,1,0.625,1,1,1,1,41,140,94.0,32.225766088644036,0.352294921875,0.92724609375,8.6171875,2.280859375
734,1.0,1,0.0,0,0,0,0,61,166,115.75,37.053171254293474,0.5029296875,1.1318359375,7.66796875,2.9320312499999996
735,1.0,1,0.75,1,1,1,1,58,116,93.125,22.36312534061373,0.405517578125,1.1162109375,10.0625,2.662109375
736,1.0,1,0.875,1,1,1,1,46,85,66.5,13.114877048604,0.26708984375,0.79833984375,7.4375,1.7286132812499997
737,1.0,1,0.875,1,1,1,1,62,93,75.375,13.76533236068058,0.1912841796875,0.705078125,10.328125,1.1390624999999965
738,1.0,1,1.0,1,1,1,1,97,156,126.5,18.227726133558185,0.188720703125,0.6611328125,7.5234375,1.128515625
739,0.875,1,0.75,1,1,1,1,102,196,152.625,27.75309667406504,0.33447265625,0.9013671875,9.5859375,2.037988281249999
740,1.0,1,0.5,0,1,1,1,56,129,104.5,21.66794868002045,0.419677734375,0.962890625,7.8359375,2.39228515625
741,0.75,1,0.375,0,1,1,1,54,200,130.875,54.937322240895575,0.287841796875,0.81640625,7.03125,1.828857421875
742,1.0,1,0.375,0,1,1,1,63,121,98.0,16.3783393541592,0.52294921875,1.2294921875,12.140625,2.7611328124999996
743,1.0,1,0.5,0,1,1,1,35,132,66.625,30.302382332087358,0.51025390625,1.1728515625,8.546875,3.0780273437499988
744,1.0,1,0.875,1,1,1,1,39,83,56.5,15.256146302392358,0.364990234375,1.0126953125,8.2265625,2.3988281250000014
745,1.0,1,1.0,1,1,1,1,36,50,42.375,4.442338910979215,0.34716796875,0.9404296875,6.953125,2.012011718749994
746,1.0,1,0.875,1,1,1,1,88,150,114.0,18.96707673839066,0.32421875,1.0419921875,12.8203125,1.741455078125
747,1.0,1,0.875,1,1,1,1,26,97,58.75,22.145823534021037,0.47216796875,1.16015625,10.4140625,2.681640625
748,1.0,1,0.625,1,1,1,1,65,141,97.125,23.175620272173948,0.489501953125,1.16015625,9.9453125,2.7226562499999982
749,1.0,1,0.75,1,1,1,1,54,133,82.625,22.704280983990664,0.436767578125,1.0361328125,8.921875,2.6367187499999982
750,1.0,1,0.0,0,0,0,0,54,112,95.5,20.1059692628831,0.44140625,1.0419921875,9.1875,2.675488281249999
751,1.0,1,0.375,0,1,1,1,37,101,81.25,19.162137145944865,0.280029296875,0.86767578125,7.03515625,1.677734375
752,0.875,1,0.0,0,0,0,0,28,165,110.875,43.71051789901373,0.5478515625,1.1396484375,8.2890625,2.941992187499999
753,1.0,1,0.875,1,1,1,1,50,77,58.75,9.871043511199817,0.361572265625,1.0751953125,7.1328125,2.5699218749999964
754,1.0,1,1.0,1,1,1,1,44,96,57.625,16.491948793274858,0.49462890625,1.365234375,12.5703125,2.778124999999994
755,1.0,1,1.0,1,1,1,1,60,141,101.25,23.327826731180938,0.37255859375,1.115234375,10.625,2.1083984375
756,1.0,1,0.5,0,1,1,1,88,130,108.875,16.050214173025854,0.348876953125,1.005859375,9.8125,2.1353515625
757,1.0,1,0.125,0,1,1,1,83,128,107.625,13.873873828170703,0.316650390625,0.97412109375,8.4453125,2.408203125
758,1.0,1,1.0,1,1,1,1,65,101,81.75,11.355064949175764,0.32275390625,0.86669921875,5.67578125,2.34765625
759,1.0,1,0.0,0,0,0,0,87,166,112.75,23.381349405027933,0.3125,0.7841796875,6.9609375,1.8868652343749992
760,1.0,1,1.0,1,1,1,1,66,106,84.25,13.5069426592401,0.338623046875,0.95361328125,8.3203125,2.1376953125
761,1.0,1,0.25,0,0,1,1,43,129,90.5,27.147743920996454,0.478271484375,1.1162109375,9.46875,2.970703124999995
762,0.75,1,0.625,1,1,1,1,103,200,145.375,36.19025248599407,0.2939453125,0.89013671875,8.453125,1.8191406249999984
763,1.0,1,0.0,0,0,0,0,88,171,130.0,25.509802037648196,0.468505859375,1.2001953125,9.828125,3.1119140624999995
764,0.875,1,0.5,1,1,1,1,75,200,128.625,32.7640714045126,0.32275390625,0.85205078125,6.3515625,2.12109375
765,1.0,1,1.0,1,1,1,1,68,106,84.0,13.06713434537198,0.306640625,0.857421875,6.390625,1.9388671874999952
766,1.0,1,0.125,0,0,1,1,59,166,88.375,31.956757892502175,0.430419921875,1.0361328125,6.7421875,2.8687499999999995
767,1.0,1,1.0,1,1,1,1,52,121,85.0,21.9260119492807,0.271240234375,0.88427734375,7.796875,1.956249999999994
768,1.0,1,1.0,1,1,1,1,40,94,69.625,14.516692977396746,0.474609375,1.037109375,7.390625,2.75390625
769,1.0,1,0.875,1,1,1,1,52,103,81.875,17.673691606452795,0.45361328125,1.0283203125,8.765625,2.607421875
770,0.875,1,0.25,0,0,1,1,129,196,150.75,21.80452934598681,0.389892578125,1.0234375,11.0546875,2.2848632812500003
771,1.0,1,0.875,1,1,1,1,60,115,84.75,16.746268241014175,0.393798828125,1.0341796875,8.859375,2.32099609375
772,1.0,1,0.875,1,1,1,1,59,171,96.125,31.48188963515373,0.35888671875,0.943359375,7.1875,2.3136718749999945
773,1.0,1,0.125,0,0,0,1,45,81,54.875,10.623529309979805,0.42236328125,1.076171875,7.3828125,2.8511718749999995
774,1.0,1,0.5,0,0,1,1,74,143,106.875,23.116214547369125,0.412841796875,1.1767578125,10.5390625,2.469238281249999
775,1.0,1,0.625,0,1,1,1,83,144,113.125,20.87125714948671,0.36328125,0.951171875,7.20703125,2.2931640624999927
776,1.0,1,0.5,1,1,1,1,58,136,86.5,24.202272620561896,0.418212890625,1.1044921875,11.2578125,2.512402343749999
777,1.0,1,0.125,0,0,0,1,62,131,102.0,25.18928343562,0.293701171875,0.89794921875,8.84375,2.0111328124999988
778,1.0,1,1.0,1,1,1,1,81,98,89.25,5.673402858955108,0.36474609375,0.87646484375,6.51171875,2.2512695312499975
779,1.0,1,0.125,0,0,1,1,64,126,93.125,20.66662466393581,0.5244140625,1.2978515625,10.3515625,3.0492187499999996
780,1.0,1,0.25,0,0,1,1,57,113,84.125,16.04242422453664,0.364013671875,1.0302734375,7.80859375,2.4677734374999987
781,1.0,1,0.25,1,1,1,1,86,175,119.25,27.58509561339239,0.390869140625,1.01171875,11.171875,2.43212890625
782,1.0,1,0.875,1,1,1,1,70,93,81.375,7.347406004842798,0.379638671875,0.9501953125,8.4296875,1.8837890625
783,0.75,1,0.0,0,0,0,0,66,200,131.0,47.15400301140933,0.53955078125,1.2705078125,12.6484375,3.6713867187499987
784,1.0,1,1.0,1,1,1,1,82,134,118.5,18.411952639521967,0.175048828125,0.77978515625,7.8203125,0.7529541015624998
785,1.0,1,1.0,1,1,1,1,68,117,91.25,15.06444489518283,0.1859130859375,0.60546875,7.34375,1.1852050781249983
786,1.0,1,0.125,1,1,1,1,55,162,99.75,28.673812093964763,0.473388671875,1.251953125,8.546875,2.8289062499999957
787,1.0,1,0.75,0,1,1,1,33,65,55.25,9.470348462437906,0.4521484375,1.09375,9.5390625,2.7111328124999994
788,1.0,1,0.125,0,0,1,1,44,130,81.625,22.455163660058236,0.4970703125,1.103515625,10.90625,2.72607421875
789,1.0,1,0.5,1,1,1,1,69,146,112.25,22.094965489902897,0.57275390625,1.3017578125,11.2109375,3.11640625
790,0.75,1,0.125,0,0,1,1,91,200,144.0,35.24202037341219,0.447021484375,1.0341796875,8.0703125,2.4277343749999933
791,1.0,1,1.0,1,1,1,1,50,86,62.625,11.433913372069949,0.4326171875,1.1044921875,8.640625,2.6093750000000004
792,0.875,1,0.5,1,1,1,1,72,190,108.875,35.16901157268995,0.429443359375,1.06640625,8.1953125,2.773046875
793,1.0,1,0.125,0,0,0,1,60,131,90.75,29.03338595479349,0.51025390625,1.2421875,9.09375,2.816796874999998
794,1.0,1,0.375,1,1,1,1,47,147,98.75,29.49046456059992,0.20361328125,0.9423828125,15.71875,1.1234374999999985
795,1.0,1,0.875,1,1,1,1,45,76,55.75,9.283722313813572,0.50341796875,1.267578125,9.1484375,3.37900390625
796,1.0,1,0.25,1,1,1,1,72,183,126.625,35.09963496961186,0.390380859375,0.94677734375,7.3828125,2.116894531249991
797,1.0,1,0.875,0,1,1,1,96,170,120.5,21.395092895334667,0.364990234375,0.92919921875,11.765625,2.2179687499999976
798,1.0,1,0.875,1,1,1,1,61,119,81.125,21.397648819438082,0.26708984375,0.87890625,8.875,2.01953125
799,1.0,1,1.0,1,1,1,1,32,63,39.125,12.404006409221175,0.439208984375,1.1494140625,7.625,3.1875
800,1.0,1,1.0,1,1,1,1,63,80,71.375,5.91475908216049,0.2425537109375,0.74169921875,6.31640625,2.25390625
801,0.75,1,0.25,0,0,1,1,89,189,112.625,30.671393431013204,0.56591796875,1.4443359375,13.8984375,3.189648437499999
802,1.0,1,0.375,0,0,1,1,26,92,49.25,20.740961887048538,0.48388671875,1.412109375,10.3046875,2.8769531249999964
803,0.875,1,0.5,0,1,1,1,75,200,118.125,36.164338442725594,0.4990234375,1.0859375,8.34375,2.8671875
804,1.0,1,0.875,1,1,1,1,31,61,49.25,9.404121436902013,0.386474609375,1.2197265625,12.6015625,2.614843749999998
805,1.0,1,1.0,1,1,1,1,51,104,75.75,13.979896280015815,0.462890625,1.298828125,8.640625,2.6953125
806,0.625,1,0.125,0,0,1,1,62,200,119.0,51.9879793798528,0.48828125,1.1796875,9.984375,3.0257812499999988
807,1.0,1,1.0,1,1,1,1,36,52,45.5,4.183300132670378,0.49462890625,1.0771484375,7.5,3.1478515624999988
808,1.0,1,0.75,1,1,1,1,56,144,101.625,29.635019402726904,0.316650390625,0.8447265625,6.96484375,2.263671875
809,1.0,1,0.0,0,0,0,0,94,169,133.0,22.76510487566442,0.4287109375,1.0498046875,8.1796875,2.6503906249999973
810,1.0,1,0.75,0,1,1,1,46,100,76.75,18.403464347779742,0.331787109375,0.97412109375,9.5390625,2.1844726562499988
811,1.0,1,0.875,1,1,1,1,73,101,85.875,9.184735978785673,0.44384765625,1.205078125,9.2265625,2.758984374999997
812,1.0,1,1.0,1,1,1,1,30,61,51.125,9.662265521087692,0.420166015625,1.0517578125,7.765625,2.521874999999999
813,1.0,1,0.875,0,1,1,1,70,101,79.25,10.219466717984847,0.40234375,1.03515625,9.9453125,2.5113281249999986
814,1.0,1,0.125,0,1,1,1,54,78,62.0,7.566372975210778,0.52392578125,1.1484375,8.7109375,2.9884765624999927
815,1.0,1,0.875,1,1,1,1,41,88,71.625,16.423592024889075,0.43017578125,1.0595703125,9.671875,2.7464843749999925
816,1.0,1,0.75,0,1,1,1,66,106,78.875,13.29884863437433,0.378662109375,0.9560546875,6.69140625,2.598144531249999
817,0.875,1,0.0,0,0,0,0,71,196,121.0,42.035699113967404,0.341796875,0.95947265625,7.2578125,2.1640625
818,1.0,1,0.125,0,0,0,1,44,141,91.625,27.84752008707418,0.49462890625,1.1494140625,12.1796875,2.6193359374999994
819,0.875,1,0.875,1,1,1,1,41,100,67.875,17.926499239952012,0.438232421875,1.1552734375,10.6328125,2.406445312500003
820,1.0,1,0.625,1,1,1,1,65,119,80.75,20.765054779605084,0.345458984375,1.12109375,12.1484375,1.8662109375
821,1.0,1,0.125,0,0,0,1,63,135,83.75,20.94486810653149,0.67529296875,1.7724609375,18.28125,3.8646484374999983
822,1.0,1,0.375,0,0,1,1,42,180,90.125,40.222622676797194,0.400146484375,1.16015625,17.796875,2.1824218749999993
823,1.0,1,1.0,1,1,1,1,74,94,85.0,7.826237921249264,0.31396484375,0.837890625,7.06640625,1.830810546875
824,1.0,1,0.75,1,1,1,1,47,121,86.0,23.895606290697042,0.15625,0.515625,5.20703125,1.0546875
825,1.0,1,0.875,1,1,1,1,59,107,81.0,15.297058540778355,0.4560546875,1.1171875,7.15234375,2.94677734375
826,0.625,1,0.0,0,0,0,0,83,200,151.875,46.06907178357298,0.4892578125,1.11328125,8.9296875,3.068359375
827,1.0,1,0.5,1,1,1,1,110,167,139.5,21.07723890835799,0.272705078125,0.875,7.32421875,1.7516601562499992
828,1.0,1,0.625,0,0,1,1,70,161,120.25,24.908582858123424,0.439697265625,1.17578125,12.171875,2.9776367187499924
829,1.0,1,0.0,0,0,0,0,100,130,118.0,11.01135777277262,0.30126953125,0.904296875,8.84375,1.7871093749999982
830,1.0,1,1.0,1,1,1,1,70,145,90.25,22.725261274625645,0.383056640625,0.86328125,6.734375,2.3157226562499993
831,1.0,1,0.875,1,1,1,1,50,128,86.125,27.854252368354818,0.31396484375,0.95263671875,10.921875,1.797265624999999
832,0.875,1,0.625,0,1,1,1,18,192,87.0,55.90393546075267,0.4423828125,1.1337890625,12.578125,2.7435546874999996
833,1.0,1,0.125,1,1,1,1,49,130,80.375,27.045967814075354,0.397705078125,0.84814453125,8.3359375,2.0697265624999988
834,0.625,1,0.0,0,0,0,0,94,200,152.125,44.09489057702717,0.3056640625,0.9296875,10.0,1.9761718750000015
835,0.875,1,0.0,0,0,0,0,51,200,94.5,45.880278987817846,0.329345703125,0.93798828125,7.0703125,1.9670410156249971
836,1.0,1,1.0,1,1,1,1,87,172,119.25,24.963723680572976,0.30126953125,0.857421875,6.83984375,2.2482421875
837,1.0,1,0.75,1,1,1,1,61,94,76.5,12.549900398011133,0.352294921875,1.029296875,9.5546875,2.0341796875
838,1.0,1,1.0,1,1,1,1,41,97,59.375,18.74124795738,0.4287109375,1.1201171875,8.5390625,2.5333007812499986
839,1.0,1,0.375,0,0,1,1,77,136,106.0,16.62077013859466,0.52587890625,1.25390625,12.3359375,3.0779296875
840,0.875,1,0.375,0,0,1,1,71,200,127.25,41.35441330740892,0.552734375,1.2333984375,7.83203125,3.238476562499999
841,1.0,1,1.0,1,1,1,1,41,87,56.0,15.596473960482221,0.53662109375,1.3154296875,8.4140625,3.026171874999994
842,1.0,1,0.75,1,1,1,1,42,70,59.5,9.460443964212251,0.61474609375,1.3291015625,10.0859375,3.7539062499999973
843,1.0,1,1.0,1,1,1,1,45,97,62.75,14.333091083224163,0.37841796875,1.037109375,9.09375,2.2289062499999943
844,1.0,1,1.0,1,1,1,1,47,142,78.125,34.700279177551295,0.3515625,0.98681640625,8.5234375,2.630859375
845,0.875,1,0.5,1,1,1,1,53,200,95.875,43.30541969546075,0.418212890625,0.96923828125,9.125,2.3203125
846,1.0,1,0.875,0,1,1,1,78,127,92.5,18.688231591030757,0.257080078125,0.80419921875,8.78125,1.6757812499999858
847,1.0,1,0.625,1,1,1,1,44,185,83.125,40.13239807188202,0.402587890625,1.205078125,10.78125,2.1011718749999995
848,1.0,1,0.625,1,1,1,1,49,73,61.375,7.087621251167418,0.39453125,1.06640625,10.4296875,2.3144531249999987
849,1.0,1,0.875,1,1,1,1,47,82,65.25,11.42092378050042,0.2568359375,0.822265625,7.7421875,1.767773437500001
850,1.0,1,0.625,1,1,1,1,42,113,80.875,22.76201605745853,0.33349609375,0.92236328125,7.9375,1.908935546875
851,1.0,1,0.875,1,1,1,1,29,66,54.125,11.53730362779796,0.421875,1.1201171875,8.1953125,2.616992187499998
852,0.875,1,0.375,0,1,1,1,35,100,70.5,17.334935823359714,0.56982421875,1.2236328125,9.484375,2.951171875
853,0.875,1,0.375,1,1,1,1,104,200,148.375,26.272311946229628,0.253662109375,0.8427734375,7.65234375,1.5479492187500028
854,1.0,1,1.0,1,1,1,1,38,51,43.25,3.832427429188973,0.423828125,1.1591796875,7.1640625,3.287109374999999
855,0.25,1,0.0,0,0,0,0,92,200,180.625,36.86101429695065,0.27490234375,0.76611328125,7.19921875,1.81640625
856,0.75,1,0.25,0,0,1,1,100,200,145.75,40.49305496007926,0.5439453125,1.2021484375,8.75,3.1506835937499997
857,1.0,1,0.5,1,1,1,1,58,155,91.75,32.694609647463295,0.459228515625,1.0302734375,11.203125,2.7561523437499966
858,1.0,1,0.375,0,0,1,1,97,169,132.125,23.9292577193694,0.28515625,0.81689453125,7.4375,2.00244140625
859,1.0,1,1.0,1,1,1,1,85,123,95.125,11.340607347051568,0.31005859375,0.9931640625,7.25,2.3046874999999982
860,1.0,1,1.0,1,1,1,1,19,53,26.875,11.645143837668988,0.51220703125,1.3798828125,9.15625,3.451171875
861,1.0,1,0.625,1,1,1,1,53,139,93.75,25.703842125254347,0.416015625,1.0400390625,11.171875,2.380859375
862,1.0,1,0.5,1,1,1,1,86,143,118.375,18.370747807315848,0.300048828125,0.796875,8.28125,1.829394531249999
863,0.625,1,0.0,0,0,0,0,80,200,160.5,41.15215668710451,0.50634765625,1.1953125,8.8515625,3.1803710937500003
864,1.0,1,0.0,0,0,0,0,32,168,73.5,38.535697735995385,0.47900390625,1.1962890625,10.34375,2.719921874999996
865,1.0,1,0.875,1,1,1,1,42,71,63.875,9.373333185158842,0.43359375,1.10546875,8.03125,2.649414062500002
866,1.0,1,0.25,0,0,1,1,86,184,154.625,32.07778631701383,0.43017578125,1.201171875,9.953125,2.759765625
867,1.0,1,0.875,1,1,1,1,18,78,62.375,17.929985359726317,0.32177734375,0.98486328125,7.73828125,2.313769531249976
868,1.0,1,0.0,0,0,0,0,81,158,112.375,26.98581803466406,0.5341796875,1.24609375,12.7109375,2.9742187499999986
869,1.0,1,0.0,0,0,0,0,34,99,63.0,19.013153341831543,0.73388671875,1.630859375,12.4453125,4.209375
870,1.0,1,0.625,0,0,1,1,50,125,67.875,23.110806454989838,0.416748046875,1.2763671875,15.3984375,2.5524414062500025
871,1.0,1,0.875,1,1,1,1,61,95,79.875,9.64931992422264,0.51416015625,1.240234375,10.9375,2.9126953124999986
872,0.875,1,0.5,1,1,1,1,86,200,122.875,32.578510938960974,0.4375,1.025390625,7.45703125,3.105078124999995
873,1.0,1,1.0,1,1,1,1,59,131,89.875,22.816866020555935,0.41357421875,1.1533203125,9.03125,2.3539062499999996
874,1.0,1,0.75,1,1,1,1,55,85,68.75,11.734031702701335,0.332763671875,0.9931640625,8.53125,2.3875
875,0.75,1,0.5,1,1,1,1,89,200,148.5,37.90448522272793,0.377685546875,1.0205078125,13.828125,2.450585937499996
876,1.0,1,1.0,1,1,1,1,46,82,73.125,10.728903718460707,0.379150390625,0.90673828125,6.9375,2.47890625
877,1.0,1,0.875,1,1,1,1,87,133,109.625,18.89403014181993,0.2264404296875,0.65283203125,6.3046875,1.351171874999999
878,1.0,1,0.0,0,0,0,0,87,155,120.875,25.285556648015483,0.39208984375,0.97412109375,8.0546875,2.4416015625
879,1.0,1,0.625,1,1,1,1,60,122,83.125,22.110164517705424,0.39794921875,1.0322265625,7.640625,2.8062499999999995
880,1.0,1,0.25,0,0,1,1,45,126,74.75,23.370654676324325,0.57373046875,1.2734375,8.203125,3.498437500000008
